MT	3732	87512
MT	3733	85487
MT	3734	210712
MT	3735	215901
MT	3736	218443
MT	3737	221111
MT	3738	220521
MT	3739	222204
MT	3740	181362
MT	3741	219813
MT	3742	228359
MT	3743	227897
MT	3744	233987
MT	3745	236793
MT	3746	237115
MT	3747	241103
MT	3748	242384
MT	3749	243059
MT	3750	242570
MT	3751	243703
MT	3752	243832
MT	3753	244048
MT	3754	241322
MT	3755	240035
MT	3756	241680
MT	3757	244031
MT	3758	244249
MT	3759	245165
MT	3760	245286
MT	3761	243721
MT	3762	243505
MT	3763	244566
MT	3764	244785
MT	3765	242934
MT	3766	242589
MT	3767	244168
MT	3768	243934
MT	3769	242355
MT	3770	242036
MT	3771	241405
MT	3772	243170
MT	3773	243941
MT	3774	237214
MT	3775	241628
MT	3776	241274
MT	3777	241286
MT	3778	241009
MT	3779	243841
MT	3780	236696
MT	3781	235174
MT	3782	241132
MT	3783	242664
MT	3784	229023
MT	3785	241796
MT	3786	243336
MT	3787	243815
MT	3788	244611
MT	3789	240379
MT	3790	239802
MT	3791	238497
MT	3792	239825
MT	3793	244201
MT	3794	233110
MT	3795	244175
MT	3796	244530
MT	3797	231910
MT	3798	244175
MT	3799	244053
MT	3800	239299
MT	3801	244987
MT	3802	245926
MT	3803	246021
MT	3804	242358
MT	3805	241459
MT	3806	245184
MT	3807	242989
MT	3808	243600
MT	3809	244525
MT	3810	245452
MT	3811	245448
MT	3812	239511
MT	3813	243813
MT	3814	244156
MT	3815	244672
MT	3816	244693
MT	3817	244538
MT	3818	245805
MT	3819	240399
MT	3820	244722
MT	3821	239559
MT	3822	242799
MT	3823	241474
MT	3824	245125
MT	3825	243401
MT	3826	244616
MT	3827	245517
MT	3828	241939
MT	3829	239516
MT	3830	238702
MT	3831	235456
MT	3832	240402
MT	3833	237489
MT	3834	241814
MT	3835	241158
MT	3836	245280
MT	3837	245745
MT	3838	245576
MT	3839	244992
MT	3840	242960
MT	3841	242655
MT	3842	245419
MT	3843	244702
MT	3844	233900
MT	3845	244757
MT	3846	243858
MT	3847	237869
MT	3848	243515
MT	3849	242354
MT	3850	243724
MT	3851	242367
MT	3852	245035
MT	3853	240236
MT	3854	241602
MT	3855	240521
MT	3856	244070
MT	3857	244242
MT	3858	245748
MT	3859	243347
MT	3860	244628
MT	3861	239798
MT	3862	242446
MT	3863	246471
MT	3864	246531
MT	3865	246301
MT	3866	244297
MT	3867	238854
MT	3868	245331
MT	3869	232970
MT	3870	236675
MT	3871	235184
MT	3872	245005
MT	3873	243807
MT	3874	242196
MT	3875	243547
MT	3876	240337
MT	3877	238728
MT	3878	239401
MT	3879	231086
MT	3880	240291
MT	3881	243681
MT	3882	242428
MT	3883	242899
MT	3884	236702
MT	3885	242585
MT	3886	217116
MT	3887	243848
MT	3888	239036
MT	3889	244323
MT	3890	241494
MT	3891	241200
MT	3892	238202
MT	3893	157519
MT	3894	234699
MT	3895	242858
MT	3896	242919
MT	3897	239933
MT	3898	237933
MT	3899	240431
MT	3900	240107
MT	3901	243969
MT	3902	245280
MT	3903	242502
MT	3904	242500
MT	3905	237710
MT	3906	243730
MT	3907	243877
MT	3908	240098
MT	3909	244384
MT	3910	238160
MT	3911	237117
MT	3912	236017
MT	3913	170352
MT	3914	216845
MT	3915	239659
MT	3916	233391
MT	3917	225070
MT	3918	242108
MT	3919	242975
MT	3920	209053
MT	3921	232695
MT	3922	221340
MT	3923	225336
MT	3924	239374
MT	3925	236567
MT	3926	234164
MT	3927	239807
MT	3928	239658
MT	3929	241078
MT	3930	239502
MT	3931	240933
MT	3932	241859
MT	3933	237092
MT	3934	234028
MT	3935	237848
MT	3936	235029
MT	3937	232053
MT	3938	234193
MT	3939	231422
MT	3940	231359
MT	3941	232003
MT	3942	231915
MT	3943	231857
MT	3944	230422
MT	3945	229635
MT	3946	221856
MT	3947	222166
MT	3948	219319
MT	3949	157870
MT	3950	156843
MT	3951	154408
MT	3952	154958
MT	3953	155335
MT	3954	156332
MT	3955	155967
MT	3956	157161
MT	3957	156680
MT	3958	155545
MT	3959	155402
MT	3960	107188
MT	3961	137755
MT	3962	156742
MT	3963	155180
MT	3964	152212
MT	3965	152799
MT	3966	153317
MT	3967	155349
MT	3968	152319
MT	3969	157068
MT	3970	158100
MT	3971	156664
MT	3972	158077
MT	3973	157841
MT	3974	157764
MT	3975	157459
MT	3976	157810
MT	3977	158282
MT	3978	157659
MT	3979	153981
MT	3980	155173
MT	3981	156247
MT	3982	156351
MT	3983	156039
MT	3984	158054
MT	3985	156888
MT	3986	157417
MT	3987	158329
MT	3988	158261
MT	3989	154643
MT	3990	154529
MT	3991	156514
MT	3992	157463
MT	3993	156410
MT	3994	158612
MT	3995	158735
MT	3996	158412
MT	3997	152672
MT	3998	150938
MT	3999	152504
MT	4000	157902
MT	4001	157458
MT	4002	158323
MT	4003	157962
MT	4004	158241
MT	4005	157414
MT	4006	158315
MT	4007	157952
MT	4008	155395
MT	4009	158430
MT	4010	158380
MT	4011	158166
MT	4012	158269
MT	4013	145458
MT	4014	156418
MT	4015	156963
MT	4016	156486
MT	4017	155267
MT	4018	155958
MT	4019	155686
MT	4020	156818
MT	4021	155763
MT	4022	157190
MT	4023	156397
MT	4024	155813
MT	4025	156127
MT	4026	155223
MT	4027	157626
MT	4028	156349
MT	4029	157447
MT	4030	156048
MT	4031	157791
MT	4032	151449
MT	4033	157630
MT	4034	155693
MT	4035	155656
MT	4036	150566
MT	4037	157409
MT	4038	154648
MT	4039	157551
MT	4040	157460
MT	4041	157853
MT	4042	158313
MT	4043	157729
MT	4044	155380
MT	4045	155342
MT	4046	158146
MT	4047	156542
MT	4048	156978
MT	4049	155598
MT	4050	150742
MT	4051	150855
MT	4052	156585
MT	4053	153095
MT	4054	156048
MT	4055	155559
MT	4056	150277
MT	4057	154817
MT	4058	91821
MT	4059	142695
MT	4060	153716
MT	4061	155554
MT	4062	151734
MT	4063	158057
MT	4064	157737
MT	4065	158476
MT	4066	157485
MT	4067	156709
MT	4068	156577
MT	4069	155364
MT	4070	150431
MT	4071	151874
MT	4072	156672
MT	4073	157140
MT	4074	156499
MT	4075	157985
MT	4076	157766
MT	4077	157351
MT	4078	157497
MT	4079	156885
MT	4080	151472
MT	4081	158002
MT	4082	158385
MT	4083	158280
MT	4084	157735
MT	4085	157919
MT	4086	155862
MT	4087	155622
MT	4088	152162
MT	4089	157235
MT	4090	153667
MT	4091	158030
MT	4092	157886
MT	4093	157768
MT	4094	143539
MT	4095	157089
MT	4096	156681
MT	4097	155410
MT	4098	154688
MT	4099	152055
MT	4100	154569
MT	4101	140667
MT	4102	136587
MT	4103	154828
MT	4104	156441
MT	4105	157385
MT	4106	154148
MT	4107	156899
MT	4108	157221
MT	4109	132115
MT	4110	157178
MT	4111	158050
MT	4112	156887
MT	4113	158072
MT	4114	157664
MT	4115	157986
MT	4116	157337
MT	4117	153482
MT	4118	156370
MT	4119	156626
MT	4120	157347
MT	4121	154879
MT	4122	154199
MT	4123	156912
MT	4124	157625
MT	4125	158022
MT	4126	149146
MT	4127	157025
MT	4128	157360
MT	4129	158124
MT	4130	157056
MT	4131	156931
MT	4132	154933
MT	4133	156958
MT	4134	156061
MT	4135	155985
MT	4136	155551
MT	4137	122969
MT	4138	153834
MT	4139	156386
MT	4140	157822
MT	4141	157796
MT	4142	156816
MT	4143	156868
MT	4144	157160
MT	4145	157661
MT	4146	148169
MT	4147	153770
MT	4148	151799
MT	4149	156740
MT	4150	151546
MT	4151	155267
MT	4152	155673
MT	4153	156000
MT	4154	157814
MT	4155	156280
MT	4156	158024
MT	4157	157468
MT	4158	157942
MT	4159	157300
MT	4160	156338
MT	4161	156830
MT	4162	153612
MT	4163	155172
MT	4164	150261
MT	4165	151240
MT	4166	157268
MT	4167	154502
MT	4168	157180
MT	4169	157035
MT	4170	151336
MT	4171	156973
MT	4172	153067
MT	4173	155151
MT	4174	155695
MT	4175	156572
MT	4176	120266
MT	4177	136514
MT	4178	156802
MT	4179	157745
MT	4180	157524
MT	4181	157336
MT	4182	156041
MT	4183	154087
MT	4184	154274
MT	4185	149001
MT	4186	155307
MT	4187	151926
MT	4188	155892
MT	4189	154717
MT	4190	155908
MT	4191	155041
MT	4192	156351
MT	4193	154285
MT	4194	156175
MT	4195	156933
MT	4196	143728
MT	4197	153698
MT	4198	157643
MT	4199	156127
MT	4200	156967
MT	4201	155172
MT	4202	156802
MT	4203	156213
MT	4204	155663
MT	4205	157253
MT	4206	156926
MT	4207	155889
MT	4208	154963
MT	4209	153764
MT	4210	153743
MT	4211	157832
MT	4212	157893
MT	4213	156993
MT	4214	157334
MT	4215	157065
MT	4216	157036
MT	4217	157991
MT	4218	156800
MT	4219	156778
MT	4220	156594
MT	4221	154017
MT	4222	156899
MT	4223	152451
MT	4224	157224
MT	4225	156500
MT	4226	156961
MT	4227	156680
MT	4228	151959
MT	4229	157050
MT	4230	156977
MT	4231	155439
MT	4232	156196
MT	4233	157470
MT	4234	156427
MT	4235	156672
MT	4236	155760
MT	4237	156022
MT	4238	155209
MT	4239	152298
MT	4240	155761
MT	4241	139827
MT	4242	156063
MT	4243	155547
MT	4244	154282
MT	4245	157064
MT	4246	157080
MT	4247	156811
MT	4248	155620
MT	4249	112061
MT	4250	142686
MT	4251	154713
MT	4252	156243
MT	4253	156477
MT	4254	156087
MT	4255	156579
MT	4256	155979
MT	4257	157942
MT	4258	157857
MT	4259	155059
MT	4260	157928
MT	4261	156881
MT	4262	152513
MT	4263	145848
MT	4264	144080
MT	4265	155993
MT	4266	157914
MT	4267	157424
MT	4268	157243
MT	4269	158213
MT	4270	156765
MT	4271	156826
MT	4272	157768
MT	4273	157482
MT	4274	156180
MT	4275	157656
MT	4276	157719
MT	4277	157871
MT	4278	138506
MT	4279	155679
MT	4280	152204
MT	4281	150735
MT	4282	149728
MT	4283	155411
MT	4284	156489
MT	4285	156091
MT	4286	157592
MT	4287	157037
MT	4288	156465
MT	4289	148112
MT	4290	154921
MT	4291	157642
MT	4292	157163
MT	4293	157643
MT	4294	157842
MT	4295	155301
MT	4296	155679
MT	4297	154291
MT	4298	155361
MT	4299	155356
MT	4300	152701
MT	4301	156278
MT	4302	155812
MT	4303	155836
MT	4304	155214
MT	4305	157391
MT	4306	157353
MT	4307	155271
MT	4308	137093
MT	4309	157299
MT	4310	148997
MT	4311	153934
MT	4312	156011
MT	4313	146266
MT	4314	154780
MT	4315	153419
MT	4316	157028
MT	4317	154669
MT	4318	101344
MT	4319	147196
MT	4320	154715
MT	4321	156055
MT	4322	154360
MT	4323	151938
MT	4324	156560
MT	4325	156539
MT	4326	156174
MT	4327	157419
MT	4328	156485
MT	4329	155619
MT	4330	154666
MT	4331	155774
MT	4332	153045
MT	4333	158034
MT	4334	157773
MT	4335	157232
MT	4336	154476
MT	4337	154512
MT	4338	155374
MT	4339	154255
MT	4340	155420
MT	4341	154064
MT	4342	154217
MT	4343	157582
MT	4344	157143
MT	4345	154259
MT	4346	156810
MT	4347	156867
MT	4348	155635
MT	4349	150722
MT	4350	156127
MT	4351	157543
MT	4352	157371
MT	4353	157603
MT	4354	137012
MT	4355	154125
MT	4356	157013
MT	4357	152222
MT	4358	152664
MT	4359	154333
MT	4360	151670
MT	4361	154396
MT	4362	156432
MT	4363	156174
MT	4364	144037
MT	4365	154265
MT	4366	142872
MT	4367	155456
MT	4368	156458
MT	4369	157167
MT	4370	156466
MT	4371	156606
MT	4372	150218
MT	4373	155933
MT	4374	148284
MT	4375	156119
MT	4376	155358
MT	4377	156558
MT	4378	154385
MT	4379	152523
MT	4380	155108
MT	4381	155878
MT	4382	153575
MT	4383	157282
MT	4384	156318
MT	4385	157217
MT	4386	157110
MT	4387	147928
MT	4388	146178
MT	4389	153588
MT	4390	153467
MT	4391	145392
MT	4392	154384
MT	4393	156898
MT	4394	157505
MT	4395	157428
MT	4396	157438
MT	4397	151212
MT	4398	157486
MT	4399	155173
MT	4400	151026
MT	4401	154355
MT	4402	156615
MT	4403	155277
MT	4404	155836
MT	4405	153557
MT	4406	156149
MT	4407	152877
MT	4408	156413
MT	4409	156475
MT	4410	156643
MT	4411	155980
MT	4412	145208
MT	4413	154204
MT	4414	148246
MT	4415	136270
MT	4416	154577
MT	4417	155188
MT	4418	156061
MT	4419	149552
MT	4420	152892
MT	4421	154634
MT	4422	156025
MT	4423	156705
MT	4424	157178
MT	4425	156601
MT	4426	155516
MT	4427	147534
MT	4428	154718
MT	4429	155129
MT	4430	152993
MT	4431	156080
MT	4432	156061
MT	4433	155026
MT	4434	156457
MT	4435	154875
MT	4436	138508
MT	4437	153921
MT	4438	156141
MT	4439	155939
MT	4440	154817
MT	4441	152623
MT	4442	156650
MT	4443	157408
MT	4444	157405
MT	4445	156509
MT	4446	155720
MT	4447	155401
MT	4448	156656
MT	4449	153258
MT	4450	157173
MT	4451	156780
MT	4452	156786
MT	4453	156374
MT	4454	156939
MT	4455	155839
MT	4456	142443
MT	4457	156247
MT	4458	156697
MT	4459	156340
MT	4460	157180
MT	4461	141395
MT	4462	155255
MT	4463	156415
MT	4464	155302
MT	4465	155692
MT	4466	156617
MT	4467	155258
MT	4468	154443
MT	4469	155280
MT	4470	157157
MT	4471	156457
MT	4472	157047
MT	4473	156186
MT	4474	157274
MT	4475	145768
MT	4476	109576
MT	4477	145387
MT	4478	154784
MT	4479	156105
MT	4480	151222
MT	4481	150752
MT	4482	154586
MT	4483	151313
MT	4484	154366
MT	4485	155897
MT	4486	155200
MT	4487	156623
MT	4488	147169
MT	4489	156223
MT	4490	156419
MT	4491	156371
MT	4492	156826
MT	4493	156270
MT	4494	156615
MT	4495	156875
MT	4496	156006
MT	4497	154092
MT	4498	154125
MT	4499	154737
MT	4500	155469
MT	4501	153425
MT	4502	154476
MT	4503	156111
MT	4504	155791
MT	4505	157168
MT	4506	157402
MT	4507	157043
MT	4508	157045
MT	4509	151782
MT	4510	156141
MT	4511	157155
MT	4512	155113
MT	4513	153656
MT	4514	153983
MT	4515	152704
MT	4516	156020
MT	4517	154506
MT	4518	154673
MT	4519	156524
MT	4520	150854
MT	4521	154638
MT	4522	154567
MT	4523	154118
MT	4524	157196
MT	4525	157192
MT	4526	153544
MT	4527	152754
MT	4528	156266
MT	4529	156075
MT	4530	151620
MT	4531	152210
MT	4532	155919
MT	4533	156131
MT	4534	155942
MT	4535	149741
MT	4536	154692
MT	4537	155690
MT	4538	154662
MT	4539	156282
MT	4540	149927
MT	4541	150988
MT	4542	156611
MT	4543	155998
MT	4544	155413
MT	4545	154323
MT	4546	156639
MT	4547	156546
MT	4548	125406
MT	4549	147168
MT	4550	154750
MT	4551	157318
MT	4552	157417
MT	4553	157283
MT	4554	156881
MT	4555	154401
MT	4556	156802
MT	4557	155830
MT	4558	156211
MT	4559	150816
MT	4560	154454
MT	4561	155495
MT	4562	155443
MT	4563	152588
MT	4564	155547
MT	4565	152356
MT	4566	156603
MT	4567	155898
MT	4568	150913
MT	4569	154776
MT	4570	152063
MT	4571	156787
MT	4572	156531
MT	4573	156440
MT	4574	154740
MT	4575	157397
MT	4576	157361
MT	4577	157202
MT	4578	157233
MT	4579	155041
MT	4580	153874
MT	4581	153140
MT	4582	155424
MT	4583	155418
MT	4584	155738
MT	4585	156178
MT	4586	134855
MT	4587	152516
MT	4588	156539
MT	4589	157210
MT	4590	157294
MT	4591	156820
MT	4592	157204
MT	4593	145716
MT	4594	157098
MT	4595	156983
MT	4596	157031
MT	4597	157286
MT	4598	157501
MT	4599	156871
MT	4600	154515
MT	4601	154304
MT	4602	156389
MT	4603	154119
MT	4604	152340
MT	4605	84357
MT	4606	128444
MT	4607	151854
MT	4608	157014
MT	4609	157274
MT	4610	157377
MT	4611	157043
MT	4612	155670
MT	4613	155562
MT	4614	157262
MT	4615	156803
MT	4616	143180
MT	4617	156618
MT	4618	156237
MT	4619	153765
MT	4620	154051
MT	4621	157120
MT	4622	156956
MT	4623	157481
MT	4624	151187
MT	4625	152968
MT	4626	152175
MT	4627	154848
MT	4628	149799
MT	4629	152697
MT	4630	155193
MT	4631	155184
MT	4632	154625
MT	4633	155928
MT	4634	155465
MT	4635	156292
MT	4636	155258
MT	4637	157060
MT	4638	157154
MT	4639	157013
MT	4640	156242
MT	4641	151981
MT	4642	154276
MT	4643	153710
MT	4644	155911
MT	4645	156152
MT	4646	156021
MT	4647	156760
MT	4648	151845
MT	4649	140681
MT	4650	152075
MT	4651	156701
MT	4652	153315
MT	4653	150859
MT	4654	153340
MT	4655	150400
MT	4656	155028
MT	4657	152547
MT	4658	155136
MT	4659	153436
MT	4660	156052
MT	4661	156596
MT	4662	157011
MT	4663	154936
MT	4664	155036
MT	4665	153935
MT	4666	157151
MT	4667	157157
MT	4668	157428
MT	4669	135123
MT	4670	157198
MT	4671	155844
MT	4672	155946
MT	4673	157056
MT	4674	157856
MT	4675	156054
MT	4676	154794
MT	4677	156322
MT	4678	154241
MT	4679	156735
MT	4680	156946
MT	4681	152588
MT	4682	154215
MT	4683	156186
MT	4684	156408
MT	4685	156126
MT	4686	154109
MT	4687	156478
MT	4688	156807
MT	4689	157371
MT	4690	156977
MT	4691	153504
MT	4692	154681
MT	4693	152798
MT	4694	155611
MT	4695	155494
MT	4696	156531
MT	4697	155488
MT	4698	156281
MT	4699	156609
MT	4700	157421
MT	4701	156689
MT	4702	153955
MT	4703	153839
MT	4704	157713
MT	4705	157273
MT	4706	156607
MT	4707	153459
MT	4708	153296
MT	4709	142104
MT	4710	152822
MT	4711	140076
MT	4712	154895
MT	4713	146139
MT	4714	157252
MT	4715	157384
MT	4716	157662
MT	4717	156631
MT	4718	157084
MT	4719	156627
MT	4720	157502
MT	4721	157307
MT	4722	157379
MT	4723	156608
MT	4724	157606
MT	4725	156460
MT	4726	156811
MT	4727	155237
MT	4728	156677
MT	4729	155035
MT	4730	156769
MT	4731	155541
MT	4732	156677
MT	4733	154950
MT	4734	155465
MT	4735	155056
MT	4736	156156
MT	4737	155507
MT	4738	154615
MT	4739	157469
MT	4740	157468
MT	4741	157856
MT	4742	157622
MT	4743	156840
MT	4744	154994
MT	4745	156511
MT	4746	156537
MT	4747	156697
MT	4748	153762
MT	4749	151330
MT	4750	155226
MT	4751	157452
MT	4752	157498
MT	4753	157082
MT	4754	157429
MT	4755	156813
MT	4756	155545
MT	4757	155538
MT	4758	156213
MT	4759	157857
MT	4760	157487
MT	4761	157979
MT	4762	157623
MT	4763	157375
MT	4764	156837
MT	4765	157094
MT	4766	156363
MT	4767	157678
MT	4768	157372
MT	4769	155022
MT	4770	155943
MT	4771	156736
MT	4772	155078
MT	4773	155300
MT	4774	156912
MT	4775	155233
MT	4776	154584
MT	4777	155816
MT	4778	155260
MT	4779	155812
MT	4780	155804
MT	4781	152385
MT	4782	157401
MT	4783	157716
MT	4784	157674
MT	4785	156740
MT	4786	155417
MT	4787	154377
MT	4788	135792
MT	4789	156931
MT	4790	156049
MT	4791	157197
MT	4792	156961
MT	4793	156692
MT	4794	154846
MT	4795	105279
MT	4796	147158
MT	4797	154960
MT	4798	151936
MT	4799	147531
MT	4800	137167
MT	4801	153958
MT	4802	156541
MT	4803	152770
MT	4804	150560
MT	4805	153956
MT	4806	153990
MT	4807	148462
MT	4808	146816
MT	4809	154959
MT	4810	154304
MT	4811	153197
MT	4812	156324
MT	4813	157351
MT	4814	149761
MT	4815	155071
MT	4816	156602
MT	4817	155103
MT	4818	155556
MT	4819	153347
MT	4820	153815
MT	4821	156938
MT	4822	155220
MT	4823	156786
MT	4824	153187
MT	4825	150563
MT	4826	155102
MT	4827	154399
MT	4828	151169
MT	4829	154171
MT	4830	151688
MT	4831	154646
MT	4832	155581
MT	4833	156080
MT	4834	112814
MT	4835	148414
MT	4836	156058
MT	4837	155482
MT	4838	154738
MT	4839	155383
MT	4840	152196
MT	4841	156211
MT	4842	155928
MT	4843	156963
MT	4844	157179
MT	4845	157048
MT	4846	151806
MT	4847	156684
MT	4848	154321
MT	4849	156250
MT	4850	155935
MT	4851	156935
MT	4852	156338
MT	4853	154698
MT	4854	155817
MT	4855	155779
MT	4856	155134
MT	4857	153523
MT	4858	156565
MT	4859	148488
MT	4860	146557
MT	4861	155948
MT	4862	147538
MT	4863	146025
MT	4864	156786
MT	4865	155301
MT	4866	154532
MT	4867	156220
MT	4868	156181
MT	4869	156456
MT	4870	126802
MT	4871	154908
MT	4872	156645
MT	4873	157074
MT	4874	156843
MT	4875	154954
MT	4876	153622
MT	4877	154938
MT	4878	153768
MT	4879	131820
MT	4880	154996
MT	4881	156898
MT	4882	157358
MT	4883	157452
MT	4884	157138
MT	4885	156854
MT	4886	156625
MT	4887	156790
MT	4888	156764
MT	4889	156557
MT	4890	157507
MT	4891	157341
MT	4892	157149
MT	4893	154282
MT	4894	155083
MT	4895	156961
MT	4896	157089
MT	4897	147011
MT	4898	152757
MT	4899	156750
MT	4900	154222
MT	4901	156040
MT	4902	156225
MT	4903	151393
MT	4904	147914
MT	4905	156597
MT	4906	150082
MT	4907	153124
MT	4908	117037
MT	4909	151221
MT	4910	157332
MT	4911	155381
MT	4912	155377
MT	4913	156221
MT	4914	155945
MT	4915	156769
MT	4916	156322
MT	4917	157188
MT	4918	157340
MT	4919	156662
MT	4920	154839
MT	4921	154950
MT	4922	149827
MT	4923	153214
MT	4924	155318
MT	4925	153561
MT	4926	155247
MT	4927	153607
MT	4928	152693
MT	4929	149032
MT	4930	153500
MT	4931	143332
MT	4932	156541
MT	4933	156407
MT	4934	154445
MT	4935	149680
MT	4936	149339
MT	4937	149034
MT	4938	147290
MT	4939	152217
MT	4940	142798
MT	4941	155703
MT	4942	154932
MT	4943	155515
MT	4944	157344
MT	4945	156645
MT	4946	155462
MT	4947	154511
MT	4948	157086
MT	4949	157527
MT	4950	157537
MT	4951	155556
MT	4952	157417
MT	4953	157425
MT	4954	157265
MT	4955	156914
MT	4956	153909
MT	4957	154620
MT	4958	151448
MT	4959	153568
MT	4960	151900
MT	4961	155374
MT	4962	151347
MT	4963	156271
MT	4964	155843
MT	4965	156051
MT	4966	155812
MT	4967	155353
MT	4968	156887
MT	4969	154269
MT	4970	154672
MT	4971	150394
MT	4972	152030
MT	4973	151877
MT	4974	149500
MT	4975	157279
MT	4976	155110
MT	4977	155029
MT	4978	156771
MT	4979	152324
MT	4980	156427
MT	4981	156211
MT	4982	152851
MT	4983	156165
MT	4984	154152
MT	4985	156956
MT	4986	156220
MT	4987	145643
MT	4988	152993
MT	4989	156700
MT	4990	156168
MT	4991	153779
MT	4992	155577
MT	4993	154857
MT	4994	155179
MT	4995	152946
MT	4996	152472
MT	4997	156359
MT	4998	152243
MT	4999	156777
MT	5000	157080
MT	5001	157070
MT	5002	156230
MT	5003	155692
MT	5004	150595
MT	5005	156076
MT	5006	151398
MT	5007	151309
MT	5008	152799
MT	5009	155871
MT	5010	156719
MT	5011	156139
MT	5012	148371
MT	5013	147322
MT	5014	145449
MT	5015	156424
MT	5016	155174
MT	5017	154568
MT	5018	151602
MT	5019	156975
MT	5020	156151
MT	5021	156746
MT	5022	155203
MT	5023	151132
MT	5024	154782
MT	5025	145901
MT	5026	145254
MT	5027	156433
MT	5028	155101
MT	5029	155452
MT	5030	155808
MT	5031	152754
MT	5032	157398
MT	5033	157270
MT	5034	156886
MT	5035	156694
MT	5036	153440
MT	5037	153916
MT	5038	153759
MT	5039	155411
MT	5040	157155
MT	5041	156479
MT	5042	155790
MT	5043	154597
MT	5044	155778
MT	5045	156505
MT	5046	156082
MT	5047	156446
MT	5048	157228
MT	5049	156900
MT	5050	152561
MT	5051	156181
MT	5052	155133
MT	5053	156033
MT	5054	154812
MT	5055	155168
MT	5056	155498
MT	5057	156289
MT	5058	156498
MT	5059	157038
MT	5060	143114
MT	5061	154832
MT	5062	157088
MT	5063	155122
MT	5064	156075
MT	5065	156836
MT	5066	156920
MT	5067	156376
MT	5068	156714
MT	5069	156491
MT	5070	157254
MT	5071	156592
MT	5072	157401
MT	5073	157489
MT	5074	156996
MT	5075	157028
MT	5076	155615
MT	5077	154074
MT	5078	156942
MT	5079	156226
MT	5080	157289
MT	5081	155601
MT	5082	157553
MT	5083	157175
MT	5084	156562
MT	5085	157024
MT	5086	156380
MT	5087	156815
MT	5088	156535
MT	5089	155141
MT	5090	157105
MT	5091	156561
MT	5092	156403
MT	5093	156956
MT	5094	156787
MT	5095	155884
MT	5096	157514
MT	5097	157507
MT	5098	157419
MT	5099	148389
MT	5100	157275
MT	5101	155213
MT	5102	155699
MT	5103	153976
MT	5104	154062
MT	5105	154239
MT	5106	156910
MT	5107	156923
MT	5108	156027
MT	5109	156210
MT	5110	153276
MT	5111	154008
MT	5112	153929
MT	5113	156727
MT	5114	156746
MT	5115	156500
MT	5116	156496
MT	5117	149736
MT	5118	154145
MT	5119	153292
MT	5120	153924
MT	5121	156812
MT	5122	156279
MT	5123	156129
MT	5124	154317
MT	5125	154132
MT	5126	155493
MT	5127	155110
MT	5128	156849
MT	5129	156691
MT	5130	141037
MT	5131	144037
MT	5132	150772
MT	5133	157366
MT	5134	157211
MT	5135	155909
MT	5136	148605
MT	5137	146483
MT	5138	156523
MT	5139	155789
MT	5140	154563
MT	5141	156185
MT	5142	156930
MT	5143	155286
MT	5144	156643
MT	5145	156001
MT	5146	153916
MT	5147	147314
MT	5148	156311
MT	5149	155213
MT	5150	155631
MT	5151	153654
MT	5152	152307
MT	5153	153125
MT	5154	157048
MT	5155	156237
MT	5156	156986
MT	5157	156210
MT	5158	156563
MT	5159	157034
MT	5160	154178
MT	5161	153682
MT	5162	156752
MT	5163	152056
MT	5164	153430
MT	5165	156386
MT	5166	156526
MT	5167	155851
MT	5168	156911
MT	5169	155883
MT	5170	156131
MT	5171	155626
MT	5172	156900
MT	5173	156815
MT	5174	156486
MT	5175	154990
MT	5176	157103
MT	5177	154806
MT	5178	155153
MT	5179	155892
MT	5180	155236
MT	5181	156227
MT	5182	156414
MT	5183	156244
MT	5184	155417
MT	5185	155318
MT	5186	156273
MT	5187	155383
MT	5188	156739
MT	5189	154962
MT	5190	155786
MT	5191	155800
MT	5192	156445
MT	5193	147665
MT	5194	154707
MT	5195	154873
MT	5196	148094
MT	5197	154979
MT	5198	154064
MT	5199	156955
MT	5200	155737
MT	5201	156513
MT	5202	151397
MT	5203	156687
MT	5204	156933
MT	5205	157177
MT	5206	145771
MT	5207	155381
MT	5208	155364
MT	5209	138854
MT	5210	153346
MT	5211	153394
MT	5212	153186
MT	5213	152094
MT	5214	153370
MT	5215	152311
MT	5216	153258
MT	5217	154978
MT	5218	144341
MT	5219	155331
MT	5220	156513
MT	5221	154320
MT	5222	150649
MT	5223	124364
MT	5224	154329
MT	5225	154828
MT	5226	147738
MT	5227	154967
MT	5228	151854
MT	5229	155232
MT	5230	154486
MT	5231	154032
MT	5232	131386
MT	5233	154250
MT	5234	155437
MT	5235	154835
MT	5236	150624
MT	5237	142309
MT	5238	154139
MT	5239	149409
MT	5240	153228
MT	5241	155625
MT	5242	151819
MT	5243	155645
MT	5244	154152
MT	5245	155742
MT	5246	154971
MT	5247	119124
MT	5248	149394
MT	5249	153598
MT	5250	155992
MT	5251	156049
MT	5252	154936
MT	5253	153064
MT	5254	155693
MT	5255	156312
MT	5256	154311
MT	5257	156879
MT	5258	157061
MT	5259	156422
MT	5260	152344
MT	5261	155129
MT	5262	156024
MT	5263	154673
MT	5264	156218
MT	5265	155391
MT	5266	155172
MT	5267	157029
MT	5268	157115
MT	5269	156852
MT	5270	156504
MT	5271	154309
MT	5272	155130
MT	5273	155862
MT	5274	153538
MT	5275	156324
MT	5276	156588
MT	5277	155393
MT	5278	156522
MT	5279	152400
MT	5280	152713
MT	5281	154595
MT	5282	109363
MT	5283	149537
MT	5284	155542
MT	5285	157089
MT	5286	157209
